user_id,n_ratings,mean_rating,user_idx,region
27014,71,3.4225352112676055,27013,APAC
27015,98,3.826530612244898,27014,AMER
27016,116,3.836206896551724,27015,EMEA
27017,135,3.837037037037037,27016,APAC
27018,105,4.085714285714285,27017,AMER
27019,78,4.512820512820513,27018,EMEA
27020,122,3.6721311475409837,27019,APAC
27021,130,4.030769230769231,27020,AMER
27022,108,3.259259259259259,27021,EMEA
27023,120,4.45,27022,APAC
27024,96,3.9375,27023,AMER
27025,96,3.875,27024,EMEA
27026,110,3.409090909090909,27025,APAC
27027,181,3.5082872928176796,27026,AMER
27028,136,4.794117647058823,27027,EMEA
27029,127,4.78740157480315,27028,APAC
27030,112,4.919642857142857,27029,AMER
27031,164,4.841463414634147,27030,EMEA
27032,119,3.680672268907563,27031,APAC
27033,115,5.0,27032,AMER
27034,108,4.5092592592592595,27033,EMEA
27035,126,3.4047619047619047,27034,APAC
27036,90,2.6222222222222222,27035,AMER
27037,68,4.720588235294118,27036,EMEA
27038,107,3.9345794392523366,27037,APAC
27039,130,3.9846153846153847,27038,AMER
27040,109,4.81651376146789,27039,EMEA
27041,124,4.330645161290323,27040,APAC
27042,136,4.0,27041,AMER
27043,164,3.5,27042,EMEA
27044,75,3.533333333333333,27043,APAC
27045,171,4.321637426900585,27044,AMER
27046,117,3.965811965811966,27045,EMEA
27047,120,4.075,27046,APAC
27048,162,3.746913580246914,27047,AMER
27049,107,4.654205607476635,27048,EMEA
27050,116,4.560344827586207,27049,APAC
27051,83,4.024096385542169,27050,AMER
27052,120,4.266666666666667,27051,EMEA
27053,106,4.19811320754717,27052,APAC
27054,92,4.163043478260869,27053,AMER
27055,98,3.4081632653061225,27054,EMEA
27056,73,4.315068493150685,27055,APAC
27057,145,3.5172413793103448,27056,AMER
27058,102,3.8823529411764706,27057,EMEA
27059,79,3.962025316455696,27058,APAC
27060,155,3.9161290322580644,27059,AMER
27061,120,3.75,27060,EMEA
27062,92,3.3043478260869565,27061,APAC
27063,89,5.0,27062,AMER
27064,79,3.8734177215189876,27063,EMEA
27065,89,4.247191011235955,27064,APAC
27066,126,3.9126984126984126,27065,AMER
27067,79,4.012658227848101,27066,EMEA
27068,122,4.30327868852459,27067,APAC
27069,76,4.302631578947368,27068,AMER
27070,100,4.52,27069,EMEA
27071,118,3.847457627118644,27070,APAC
27072,129,3.3333333333333335,27071,AMER
27073,147,3.693877551020408,27072,EMEA
27074,107,3.7383177570093458,27073,APAC
27075,110,3.6,27074,AMER
27076,138,3.7028985507246377,27075,EMEA
27077,91,3.8461538461538463,27076,APAC
27078,113,3.575221238938053,27077,AMER
27079,143,4.874125874125874,27078,EMEA
27080,63,4.222222222222222,27079,APAC
27081,34,4.088235294117647,27080,AMER
27082,127,4.3858267716535435,27081,EMEA
27083,119,2.563025210084034,27082,APAC
27084,106,3.7830188679245285,27083,AMER
27085,88,4.454545454545454,27084,EMEA
27086,76,4.065789473684211,27085,APAC
27087,123,3.8048780487804876,27086,AMER
27088,75,4.533333333333333,27087,EMEA
27089,139,3.776978417266187,27088,APAC
27090,148,3.385135135135135,27089,AMER
27091,106,3.952830188679245,27090,EMEA
27092,97,3.618556701030928,27091,APAC
27093,114,3.3596491228070176,27092,AMER
27094,119,3.823529411764706,27093,EMEA
27095,144,4.215277777777778,27094,APAC
27096,36,2.7777777777777777,27095,AMER
27097,94,3.9680851063829787,27096,EMEA
27098,117,3.8803418803418803,27097,APAC
27099,161,3.459627329192547,27098,AMER
27100,35,3.942857142857143,27099,EMEA
27101,97,3.9278350515463916,27100,APAC
27102,112,4.071428571428571,27101,AMER
27103,155,4.709677419354839,27102,EMEA
27104,162,3.759259259259259,27103,APAC
27105,101,4.2772277227722775,27104,AMER
27106,116,4.327586206896552,27105,EMEA
27107,137,4.087591240875913,27106,APAC
27108,115,4.104347826086957,27107,AMER
27109,114,4.2631578947368425,27108,EMEA
27110,101,3.514851485148515,27109,APAC
27111,145,3.372413793103448,27110,AMER
27112,132,4.106060606060606,27111,EMEA
27113,114,4.394736842105263,27112,APAC
27114,119,3.638655462184874,27113,AMER
27115,103,3.70873786407767,27114,EMEA
27116,111,4.243243243243243,27115,APAC
27117,113,3.9646017699115044,27116,AMER
27118,112,3.392857142857143,27117,EMEA
27119,99,4.494949494949495,27118,APAC
27120,130,2.730769230769231,27119,AMER
27121,92,4.043478260869565,27120,EMEA
27122,132,4.568181818181818,27121,APAC
27123,95,4.610526315789474,27122,AMER
27124,99,4.171717171717172,27123,EMEA
27125,167,4.293413173652695,27124,APAC
27126,115,4.156521739130435,27125,AMER
27127,164,4.2073170731707314,27126,EMEA
27128,159,4.767295597484277,27127,APAC
27129,74,4.216216216216216,27128,AMER
27130,96,3.4583333333333335,27129,EMEA
27131,158,4.291139240506329,27130,APAC
27132,108,3.7777777777777777,27131,AMER
27133,113,3.831858407079646,27132,EMEA
27134,88,4.113636363636363,27133,APAC
27135,45,3.1555555555555554,27134,AMER
27136,147,4.2517006802721085,27135,EMEA
27137,82,3.6951219512195124,27136,APAC
27138,107,3.6542056074766354,27137,AMER
27139,131,4.2748091603053435,27138,EMEA
27140,119,4.07563025210084,27139,APAC
27141,101,2.7524752475247523,27140,AMER
27142,98,4.112244897959184,27141,EMEA
27143,108,4.435185185185185,27142,APAC
27144,77,3.9740259740259742,27143,AMER
27145,117,4.0256410256410255,27144,EMEA
27146,89,4.146067415730337,27145,APAC
27147,142,4.176056338028169,27146,AMER
27148,99,4.545454545454546,27147,EMEA
27149,35,4.428571428571429,27148,APAC
27150,102,3.6862745098039214,27149,AMER
27151,88,3.6818181818181817,27150,EMEA
27152,127,4.149606299212598,27151,APAC
27153,93,4.311827956989247,27152,AMER
27154,139,3.2949640287769784,27153,EMEA
27155,118,3.7203389830508473,27154,APAC
27156,114,4.078947368421052,27155,AMER
27157,141,4.070921985815603,27156,EMEA
27158,109,4.220183486238532,27157,APAC
27159,124,4.338709677419355,27158,AMER
27160,169,4.088757396449704,27159,EMEA
27161,121,3.9917355371900825,27160,APAC
27162,84,3.392857142857143,27161,AMER
27163,111,3.1981981981981984,27162,EMEA
27164,104,4.740384615384615,27163,APAC
27165,105,4.247619047619048,27164,AMER
27166,127,4.464566929133858,27165,EMEA
27167,122,4.114754098360656,27166,APAC
27168,137,3.948905109489051,27167,AMER
27169,51,3.588235294117647,27168,EMEA
27170,124,4.225806451612903,27169,APAC
27171,122,3.237704918032787,27170,AMER
27172,114,3.508771929824561,27171,EMEA
27173,103,3.5825242718446604,27172,APAC
27174,133,4.082706766917293,27173,AMER
27175,119,3.6218487394957983,27174,EMEA
27176,154,4.01948051948052,27175,APAC
27177,116,3.8706896551724137,27176,AMER
27178,140,3.607142857142857,27177,EMEA
27179,131,4.3816793893129775,27178,APAC
27180,132,3.856060606060606,27179,AMER
27181,153,3.5359477124183005,27180,EMEA
27182,97,3.422680412371134,27181,APAC
27183,105,3.4571428571428573,27182,AMER
27184,74,3.27027027027027,27183,EMEA
27185,108,3.4166666666666665,27184,APAC
27186,108,3.990740740740741,27185,AMER
27187,168,3.2261904761904763,27186,EMEA
27188,92,3.902173913043478,27187,APAC
27189,109,3.8256880733944953,27188,AMER
27190,104,3.9903846153846154,27189,EMEA
27191,91,3.8351648351648353,27190,APAC
27192,94,3.5425531914893615,27191,AMER
27193,83,4.469879518072289,27192,EMEA
27194,101,3.237623762376238,27193,APAC
27195,119,4.19327731092437,27194,AMER
27196,136,4.205882352941177,27195,EMEA
27197,87,3.7586206896551726,27196,APAC
27198,157,4.050955414012739,27197,AMER
27199,113,3.7787610619469025,27198,EMEA
27200,122,4.0,27199,APAC
27201,85,3.929411764705882,27200,AMER
27202,116,3.6120689655172415,27201,EMEA
27203,120,3.5833333333333335,27202,APAC
27204,115,4.017391304347826,27203,AMER
27205,116,3.5948275862068964,27204,EMEA
27206,90,4.911111111111111,27205,APAC
27207,95,4.4526315789473685,27206,AMER
27208,96,4.239583333333333,27207,EMEA
27209,85,3.6705882352941175,27208,APAC
27210,128,4.3828125,27209,AMER
27211,126,3.365079365079365,27210,EMEA
27212,142,4.436619718309859,27211,APAC
27213,142,3.7253521126760565,27212,AMER
27214,139,4.58273381294964,27213,EMEA
27215,106,4.518867924528302,27214,APAC
27216,80,4.35,27215,AMER
27217,152,3.5921052631578947,27216,EMEA
27218,83,4.590361445783133,27217,APAC
27219,101,3.8118811881188117,27218,AMER
27220,114,4.798245614035087,27219,EMEA
27221,170,3.888235294117647,27220,APAC
27222,99,3.272727272727273,27221,AMER
27223,106,4.113207547169812,27222,EMEA
27224,140,3.107142857142857,27223,APAC
27225,79,3.9746835443037973,27224,AMER
27226,160,4.71875,27225,EMEA
27227,111,4.0,27226,APAC
27228,85,3.788235294117647,27227,AMER
27229,171,4.140350877192983,27228,EMEA
27230,116,3.9482758620689653,27229,APAC
27231,112,3.4017857142857144,27230,AMER
27232,130,3.8615384615384616,27231,EMEA
27233,110,4.5,27232,APAC
27234,89,4.056179775280899,27233,AMER
27235,106,4.084905660377358,27234,EMEA
27236,97,4.010309278350515,27235,APAC
27237,85,4.411764705882353,27236,AMER
27238,135,3.888888888888889,27237,EMEA
27239,121,3.9008264462809916,27238,APAC
27240,96,3.8541666666666665,27239,AMER
27241,71,4.507042253521127,27240,EMEA
27242,136,4.0661764705882355,27241,APAC
27243,105,4.019047619047619,27242,AMER
27244,68,4.514705882352941,27243,EMEA
27245,134,4.134328358208955,27244,APAC
27246,116,3.6206896551724137,27245,AMER
27247,83,4.373493975903615,27246,EMEA
27248,102,4.431372549019608,27247,APAC
27249,96,4.09375,27248,AMER
27250,96,4.197916666666667,27249,EMEA
27251,114,4.166666666666667,27250,APAC
27252,83,3.746987951807229,27251,AMER
27253,145,3.8344827586206898,27252,EMEA
27254,117,4.35042735042735,27253,APAC
27255,119,3.6554621848739495,27254,AMER
27256,89,3.258426966292135,27255,EMEA
27257,100,4.15,27256,APAC
27258,80,3.3375,27257,AMER
27259,133,4.548872180451128,27258,EMEA
27260,108,3.9722222222222223,27259,APAC
27261,139,4.503597122302159,27260,AMER
27262,143,3.3636363636363638,27261,EMEA
27263,100,4.01,27262,APAC
27264,135,4.355555555555555,27263,AMER
27265,88,3.6931818181818183,27264,EMEA
27266,112,3.517857142857143,27265,APAC
27267,179,4.5139664804469275,27266,AMER
27268,109,3.6422018348623855,27267,EMEA
27269,109,4.018348623853211,27268,APAC
27270,109,3.9724770642201834,27269,AMER
27271,121,3.512396694214876,27270,EMEA
27272,110,3.9909090909090907,27271,APAC
27273,144,3.9305555555555554,27272,AMER
27274,160,3.85625,27273,EMEA
27275,165,4.151515151515151,27274,APAC
27276,102,3.7941176470588234,27275,AMER
27277,94,3.648936170212766,27276,EMEA
27278,106,3.9622641509433962,27277,APAC
27279,163,2.5950920245398774,27278,AMER
27280,100,3.9,27279,EMEA
27281,102,3.8529411764705883,27280,APAC
27282,53,3.509433962264151,27281,AMER
27283,165,3.6363636363636362,27282,EMEA
27284,103,4.398058252427185,27283,APAC
27285,98,3.3877551020408165,27284,AMER
27286,69,3.9130434782608696,27285,EMEA
27287,131,4.3816793893129775,27286,APAC
27288,99,3.8282828282828283,27287,AMER
27289,111,4.594594594594595,27288,EMEA
27290,107,3.2336448598130842,27289,APAC
27291,141,3.3333333333333335,27290,AMER
27292,103,3.4854368932038833,27291,EMEA
27293,112,3.8214285714285716,27292,APAC
27294,142,3.464788732394366,27293,AMER
27295,131,3.3282442748091605,27294,EMEA
27296,94,3.5638297872340425,27295,APAC
27297,124,3.346774193548387,27296,AMER
27298,100,4.27,27297,EMEA
27299,126,3.611111111111111,27298,APAC
27300,98,3.7857142857142856,27299,AMER
27301,123,3.845528455284553,27300,EMEA
27302,115,4.356521739130435,27301,APAC
27303,137,4.182481751824818,27302,AMER
27304,121,4.2809917355371905,27303,EMEA
27305,118,4.516949152542373,27304,APAC
27306,114,3.587719298245614,27305,AMER
27307,151,3.8675496688741724,27306,EMEA
27308,107,3.439252336448598,27307,APAC
27309,116,4.310344827586207,27308,AMER
27310,125,3.64,27309,EMEA
27311,161,4.3229813664596275,27310,APAC
27312,103,4.572815533980583,27311,AMER
27313,110,4.027272727272727,27312,EMEA
27314,94,4.01063829787234,27313,APAC
27315,86,4.546511627906977,27314,AMER
27316,74,3.972972972972973,27315,EMEA
27317,69,5.0,27316,APAC
27318,128,3.953125,27317,AMER
27319,109,4.036697247706422,27318,EMEA
27320,127,3.937007874015748,27319,APAC
27321,122,2.9344262295081966,27320,AMER
27322,159,3.8553459119496853,27321,EMEA
27323,75,3.6933333333333334,27322,APAC
27324,110,3.963636363636364,27323,AMER
27325,98,4.979591836734694,27324,EMEA
27326,100,3.45,27325,APAC
27327,93,4.032258064516129,27326,AMER
27328,82,3.9634146341463414,27327,EMEA
27329,102,4.676470588235294,27328,APAC
27330,158,4.7974683544303796,27329,AMER
27331,104,3.7788461538461537,27330,EMEA
27332,142,3.971830985915493,27331,APAC
27333,133,3.8045112781954886,27332,AMER
27334,89,4.247191011235955,27333,EMEA
27335,67,3.8059701492537314,27334,APAC
27336,102,3.8529411764705883,27335,AMER
27337,128,3.609375,27336,EMEA
27338,123,3.682926829268293,27337,APAC
27339,26,3.4615384615384617,27338,AMER
27340,129,4.10077519379845,27339,EMEA
27341,113,3.4690265486725664,27340,APAC
27342,66,3.287878787878788,27341,AMER
27343,101,3.5346534653465347,27342,EMEA
27344,88,3.715909090909091,27343,APAC
27345,116,4.008620689655173,27344,AMER
27346,98,3.6530612244897958,27345,EMEA
27347,81,3.493827160493827,27346,APAC
27348,93,4.247311827956989,27347,AMER
27349,110,4.390909090909091,27348,EMEA
27350,146,4.897260273972603,27349,APAC
27351,151,4.311258278145695,27350,AMER
27352,110,4.509090909090909,27351,EMEA
27353,113,3.106194690265487,27352,APAC
27354,98,4.244897959183674,27353,AMER
27355,134,4.7835820895522385,27354,EMEA
27356,115,3.773913043478261,27355,APAC
27357,92,3.847826086956522,27356,AMER
27358,145,3.5517241379310347,27357,EMEA
27359,123,3.934959349593496,27358,APAC
27360,137,3.759124087591241,27359,AMER
27361,162,3.2037037037037037,27360,EMEA
27362,121,3.2148760330578514,27361,APAC
27363,151,3.933774834437086,27362,AMER
27364,113,4.123893805309734,27363,EMEA
27365,95,4.91578947368421,27364,APAC
27366,104,4.269230769230769,27365,AMER
27367,113,4.008849557522124,27366,EMEA
27368,92,4.054347826086956,27367,APAC
27369,103,4.116504854368932,27368,AMER
27370,164,3.4695121951219514,27369,EMEA
27371,130,3.8230769230769233,27370,APAC
27372,116,3.913793103448276,27371,AMER
27373,136,3.5294117647058822,27372,EMEA
27374,112,4.839285714285714,27373,APAC
27375,80,4.3375,27374,AMER
27376,142,4.52112676056338,27375,EMEA
27377,130,2.9,27376,APAC
27378,112,3.0089285714285716,27377,AMER
27379,84,4.035714285714286,27378,EMEA
27380,141,4.035460992907802,27379,APAC
27381,98,3.9489795918367347,27380,AMER
27382,133,4.007518796992481,27381,EMEA
27383,106,4.047169811320755,27382,APAC
27384,81,3.888888888888889,27383,AMER
27385,129,4.503875968992248,27384,EMEA
27386,99,4.1313131313131315,27385,APAC
27387,138,3.347826086956522,27386,AMER
27388,128,3.890625,27387,EMEA
27389,109,4.743119266055046,27388,APAC
27390,118,3.7542372881355934,27389,AMER
27391,91,3.8241758241758244,27390,EMEA
27392,130,4.3,27391,APAC
27393,93,4.236559139784946,27392,AMER
27394,137,4.598540145985401,27393,EMEA
27395,104,3.8076923076923075,27394,APAC
27396,131,3.351145038167939,27395,AMER
27397,102,4.754901960784314,27396,EMEA
27398,171,3.695906432748538,27397,APAC
27399,128,3.8125,27398,AMER
27400,112,4.133928571428571,27399,EMEA
27401,115,4.852173913043479,27400,APAC
27402,131,4.923664122137405,27401,AMER
27403,95,3.5894736842105264,27402,EMEA
27404,130,4.030769230769231,27403,APAC
27405,99,3.95959595959596,27404,AMER
27406,33,4.454545454545454,27405,EMEA
27407,142,4.528169014084507,27406,APAC
27408,121,3.43801652892562,27407,AMER
27409,87,4.632183908045977,27408,EMEA
27410,96,4.208333333333333,27409,APAC
27411,136,3.6470588235294117,27410,AMER
27412,144,3.673611111111111,27411,EMEA
27413,113,4.460176991150442,27412,APAC
27414,146,3.8013698630136985,27413,AMER
27415,112,4.517857142857143,27414,EMEA
27416,121,3.2892561983471076,27415,APAC
27417,112,4.294642857142857,27416,AMER
27418,110,4.118181818181818,27417,EMEA
27419,97,3.948453608247423,27418,APAC
27420,97,3.7010309278350517,27419,AMER
27421,79,4.139240506329114,27420,EMEA
27422,90,3.8444444444444446,27421,APAC
27423,115,4.191304347826087,27422,AMER
27424,117,3.735042735042735,27423,EMEA
27425,68,4.455882352941177,27424,APAC
27426,93,4.064516129032258,27425,AMER
27427,92,4.228260869565218,27426,EMEA
27428,116,3.8275862068965516,27427,APAC
27429,110,4.127272727272727,27428,AMER
27430,108,4.12037037037037,27429,EMEA
27431,123,2.6666666666666665,27430,APAC
27432,150,3.486666666666667,27431,AMER
27433,134,3.544776119402985,27432,EMEA
27434,126,4.246031746031746,27433,APAC
27435,93,4.182795698924731,27434,AMER
27436,95,4.105263157894737,27435,EMEA
27437,128,3.953125,27436,APAC
27438,101,4.524752475247524,27437,AMER
27439,131,2.931297709923664,27438,EMEA
27440,97,3.216494845360825,27439,APAC
27441,79,3.9240506329113924,27440,AMER
27442,86,4.093023255813954,27441,EMEA
27443,102,3.843137254901961,27442,APAC
27444,107,4.168224299065421,27443,AMER
27445,120,4.075,27444,EMEA
27446,89,4.056179775280899,27445,APAC
27447,118,4.576271186440678,27446,AMER
27448,170,3.7941176470588234,27447,EMEA
27449,137,3.437956204379562,27448,APAC
27450,104,4.384615384615385,27449,AMER
27451,147,4.258503401360544,27450,EMEA
27452,110,4.554545454545455,27451,APAC
27453,101,3.9207920792079207,27452,AMER
27454,94,3.4468085106382977,27453,EMEA
27455,159,4.081761006289308,27454,APAC
27456,89,4.044943820224719,27455,AMER
27457,103,3.9223300970873787,27456,EMEA
27458,96,3.6354166666666665,27457,APAC
27459,137,4.861313868613139,27458,AMER
27460,174,3.6954022988505746,27459,EMEA
27461,115,3.982608695652174,27460,APAC
27462,92,4.956521739130435,27461,AMER
27463,117,4.239316239316239,27462,EMEA
27464,110,4.4363636363636365,27463,APAC
27465,141,3.9645390070921986,27464,AMER
27466,127,3.858267716535433,27465,EMEA
27467,139,4.136690647482014,27466,APAC
27468,112,3.4464285714285716,27467,AMER
27469,49,3.3877551020408165,27468,EMEA
27470,104,3.2403846153846154,27469,APAC
27471,110,4.3090909090909095,27470,AMER
27472,131,5.0,27471,EMEA
27473,92,3.391304347826087,27472,APAC
27474,131,4.0458015267175576,27473,AMER
27475,88,3.534090909090909,27474,EMEA
27476,105,4.438095238095238,27475,APAC
27477,106,2.9150943396226414,27476,AMER
27478,151,3.8410596026490067,27477,EMEA
27479,99,4.313131313131313,27478,APAC
27480,130,4.007692307692308,27479,AMER
27481,131,3.633587786259542,27480,EMEA
27482,90,3.6222222222222222,27481,APAC
27483,93,3.4946236559139785,27482,AMER
27484,110,4.181818181818182,27483,EMEA
27485,82,4.036585365853658,27484,APAC
27486,124,3.524193548387097,27485,AMER
27487,112,3.9375,27486,EMEA
27488,154,3.6298701298701297,27487,APAC
27489,121,4.652892561983471,27488,AMER
27490,103,3.3980582524271843,27489,EMEA
27491,154,3.727272727272727,27490,APAC
27492,158,4.139240506329114,27491,AMER
27493,86,3.3255813953488373,27492,EMEA
27494,166,4.234939759036145,27493,APAC
27495,119,4.647058823529412,27494,AMER
27496,120,4.058333333333334,27495,EMEA
27497,77,4.103896103896104,27496,APAC
27498,143,4.356643356643357,27497,AMER
27499,188,4.3936170212765955,27498,EMEA
27500,104,4.653846153846154,27499,APAC
27501,151,3.7019867549668874,27500,AMER
27502,80,3.65,27501,EMEA
27503,110,3.8181818181818183,27502,APAC
27504,78,4.602564102564102,27503,AMER
27505,87,4.057471264367816,27504,EMEA
27506,124,4.741935483870968,27505,APAC
27507,116,2.8879310344827585,27506,AMER
27508,98,4.8979591836734695,27507,EMEA
27509,126,3.4761904761904763,27508,APAC
27510,115,4.452173913043478,27509,AMER
27511,142,3.887323943661972,27510,EMEA
27512,174,3.4655172413793105,27511,APAC
